model_name,instrument_type,entry_date,exit_date,entry_premium,exit_premium,multiplier,dollar_pnl,exit_reason,strike,dte,predicted_regime,brace_for_impact_score,leap_exposure_pct,overwrite_action,target_premium_mid,vix,vvix,geometry_stress_score,path_stress_score
heuristic_policy,SHORT_CALL,2025-01-30,2025-01-31,1.27,0.0,100,127.06,expiration,576.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.19,115.49,0.0,0.0
heuristic_policy,SHORT_CALL,2025-01-31,2025-02-03,1.49,0.0,100,148.78,expiration,576.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,18.71,110.94,0.0,0.0
heuristic_policy,SHORT_CALL,2025-02-12,2025-02-13,1.24,0.06,100,118.48,profit_exit,603.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.9,100.41,0.0,0.0
heuristic_policy,SHORT_CALL,2025-02-19,2025-02-20,1.29,0.0,100,129.18,expiration,597.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.62,101.5,0.0,0.0
heuristic_policy,SHORT_CALL,2025-02-20,2025-02-21,1.4,2.98,100,-158.05,underlying_touch,592.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.21,109.01,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-10,2025-03-11,1.4,0.08,100,132.64,profit_exit,605.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.21,94.99,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-11,2025-03-12,1.37,0.0,100,137.45,expiration,595.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.98,105.71,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-12,2025-03-13,1.52,0.0,100,151.86,expiration,592.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.43,106.8,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-13,2025-03-14,1.49,0.0,100,148.51,expiration,589.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.1,108.47,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-14,2025-03-17,1.53,0.09,100,144.18,profit_exit,590.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,21.13,106.05,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-17,2025-03-18,1.5,6.92,100,-542.43,underlying_touch,580.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.63,114.79,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-18,2025-03-19,1.64,0.16,100,147.64,profit_exit,590.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,22.78,108.99,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-19,2025-03-20,1.6,0.27,100,133.29,profit_exit,580.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,23.51,118.74,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-20,2025-03-21,1.43,4.51,100,-308.72,underlying_touch,573.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.65,21.93,118.56,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-21,2025-03-24,1.86,0.15,100,171.67,profit_exit,579.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,24.87,109.63,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-24,2025-03-25,1.56,3.36,100,-179.87,loss_exit,569.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,23.37,120.82,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-25,2025-03-26,1.89,0.05,100,183.08,profit_exit,573.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,27.86,115.73,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-26,2025-03-27,1.94,0.0,100,194.5,expiration,557.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,26.92,128.46,0.0,0.0
heuristic_policy,SHORT_CALL,2025-03-27,2025-03-28,1.71,0.0,100,171.29,expiration,552.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.65,24.23,129.51,0.0,0.0
heuristic_policy,LEAP,2024-12-30,2025-03-31,100.0,78.83,100,-2117.17,leap_stop_loss,,,,,,,,,,,
heuristic_policy,SHORT_CALL,2025-03-28,2025-03-31,1.75,0.21,100,154.32,profit_exit,555.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,24.66,115.89,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-01,2025-04-02,1.54,3.59,100,-205.92,underlying_touch,558.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.65,20.51,98.23,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-02,2025-04-03,1.48,0.24,100,123.86,profit_exit,563.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,21.7,95.93,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-03,2025-04-04,1.53,4.54,100,-301.54,underlying_touch,556.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.9,99.68,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-04,2025-04-07,1.24,0.0,100,124.15,expiration,563.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.8,93.23,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-07,2025-04-08,1.28,0.0,100,128.27,expiration,561.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,19.28,89.95,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-08,2025-04-09,1.12,7.01,100,-589.16,underlying_touch,561.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.48,87.99,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-09,2025-04-10,1.11,0.0,100,111.16,expiration,571.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.15,81.89,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-10,2025-04-11,1.38,0.21,100,116.91,profit_exit,572.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,18.33,87.46,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-11,2025-04-14,1.46,0.0,100,146.12,expiration,565.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.69,90.24,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-14,2025-04-15,1.67,0.09,100,158.04,profit_exit,564.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,21.65,89.51,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-15,2025-04-16,1.6,3.05,100,-144.83,underlying_touch,553.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,22.28,102.44,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-16,2025-04-17,1.46,0.0,100,146.15,expiration,557.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,21.77,99.12,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-17,2025-04-18,1.61,4.27,100,-265.94,underlying_touch,558.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,21.51,97.55,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-18,2025-04-21,2.23,0.11,100,212.2,profit_exit,563.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,2.5,30.02,118.37,0.0,0.0
heuristic_policy,LEAP,2025-04-01,2025-04-22,100.0,77.37,100,-2263.48,leap_stop_loss,,,,,,,,,,,
heuristic_policy,SHORT_CALL,2025-04-21,2025-04-22,3.09,0.03,100,306.15,profit_exit,538.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,2.5,45.31,119.48,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-23,2025-04-24,3.26,0.29,100,297.31,profit_exit,507.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,2.5,52.33,152.63,0.0,0.0
heuristic_policy,LEAP,2025-04-23,2025-04-25,100.0,123.94,100,2393.56,leap_profit_exit,,,,,,,,,,,
heuristic_policy,SHORT_CALL,2025-04-24,2025-04-25,2.09,46.4,100,-4431.19,underlying_touch,496.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,2.5,33.62,170.92,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-28,2025-04-29,2.38,5.69,100,-330.92,underlying_touch,525.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,2.5,37.56,157.24,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-29,2025-04-30,2.06,4.04,100,-198.26,underlying_touch,533.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,2.5,30.89,147.35,0.0,0.0
heuristic_policy,SHORT_CALL,2025-04-30,2025-05-01,2.04,0.0,100,203.76,expiration,538.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,2.5,30.12,122.32,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-01,2025-05-02,2.18,0.16,100,201.72,profit_exit,537.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,2.5,32.64,115.89,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-02,2025-05-05,1.8,0.0,100,180.34,expiration,525.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,29.65,122.91,0.0,0.0
heuristic_policy,LEAP,2025-04-28,2025-05-06,100.0,76.22,100,-2377.62,leap_stop_loss,,,,,,,,,,,
heuristic_policy,SHORT_CALL,2025-05-05,2025-05-06,2.21,0.14,100,206.88,profit_exit,526.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,2.5,33.82,116.26,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-07,2025-05-08,1.85,5.44,100,-359.17,underlying_touch,526.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,28.45,112.96,0.0,0.0
heuristic_policy,LEAP,2025-05-07,2025-05-09,100.0,120.72,100,2072.49,leap_profit_exit,,,,,,,,,,,
heuristic_policy,SHORT_CALL,2025-05-08,2025-05-09,1.69,7.55,100,-586.66,underlying_touch,534.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,26.47,109.02,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-12,2025-05-13,1.63,0.0,100,163.13,expiration,549.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,25.15,98.95,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-13,2025-05-14,1.58,0.0,100,157.67,expiration,549.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,24.17,103.39,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-14,2025-05-15,1.79,0.0,100,179.24,expiration,552.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,24.7,101.31,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-15,2025-05-16,1.54,0.0,100,154.47,expiration,553.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,24.6,102.29,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-16,2025-05-19,1.6,5.93,100,-432.93,underlying_touch,556.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,22.68,102.31,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-19,2025-05-20,1.52,0.0,100,151.58,expiration,565.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,23.64,97.26,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-20,2025-05-21,1.88,0.0,100,187.86,expiration,561.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,24.76,101.17,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-21,2025-05-22,1.5,0.0,100,150.23,expiration,557.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,23.55,104.32,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-22,2025-05-23,1.48,0.0,100,147.91,expiration,559.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,22.48,99.82,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-23,2025-05-26,1.39,0.0,100,138.87,expiration,563.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,21.9,96.29,0.0,0.0
heuristic_policy,LEAP,2025-05-12,2025-05-27,100.0,120.92,100,2091.95,leap_profit_exit,,,,,,,,,,,
heuristic_policy,SHORT_CALL,2025-05-26,2025-05-27,1.34,15.4,100,-1406.3,underlying_touch,561.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,18.39,96.35,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-28,2025-05-29,1.23,0.0,100,123.19,expiration,584.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.62,91.59,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-29,2025-05-30,1.36,0.0,100,135.73,expiration,584.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.83,97.16,0.0,0.0
heuristic_policy,SHORT_CALL,2025-05-30,2025-06-02,1.24,2.92,100,-167.52,underlying_touch,587.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.24,94.11,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-02,2025-06-03,1.28,0.0,100,128.08,expiration,591.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.14,94.94,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-03,2025-06-04,1.48,0.0,100,147.88,expiration,591.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,18.09,96.89,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-04,2025-06-05,1.53,0.09,100,143.33,profit_exit,590.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,20.87,96.62,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-05,2025-06-06,1.44,0.0,100,144.45,expiration,580.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.65,20.28,106.3,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-06,2025-06-09,1.47,0.0,100,147.13,expiration,581.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,22.29,104.1,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-09,2025-06-10,1.35,8.85,100,-749.91,underlying_touch,576.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.96,109.76,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-10,2025-06-11,1.42,0.0,100,141.53,expiration,588.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.31,96.49,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-11,2025-06-12,1.27,0.0,100,127.13,expiration,585.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.18,97.15,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-12,2025-06-13,1.29,0.0,100,128.89,expiration,587.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,18.57,95.32,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-13,2025-06-16,1.36,0.0,100,136.46,expiration,586.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,18.36,95.15,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-16,2025-06-17,1.38,2.78,100,-139.89,underlying_touch,589.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.69,91.84,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-17,2025-06-18,1.18,0.0,100,118.17,expiration,593.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.61,90.89,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-18,2025-06-19,1.25,0.0,100,124.64,expiration,593.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,18.48,90.79,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-20,2025-06-23,1.14,0.0,100,114.02,expiration,596.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.16,89.45,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-24,2025-06-25,1.44,0.0,100,144.43,expiration,599.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.26,92.06,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-25,2025-06-26,1.32,0.0,100,131.69,expiration,598.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,18.02,99.02,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-26,2025-06-27,1.5,0.21,100,129.41,profit_exit,601.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,20.82,103.04,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-27,2025-06-30,1.35,4.24,100,-288.96,underlying_touch,594.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.11,113.37,0.0,0.0
heuristic_policy,SHORT_CALL,2025-06-30,2025-07-01,1.58,0.0,100,158.39,expiration,600.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,21.6,106.19,0.0,0.0
heuristic_policy,SHORT_CALL,2025-07-01,2025-07-02,1.34,0.0,100,134.47,expiration,595.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.65,20.14,115.5,0.0,0.0
heuristic_policy,SHORT_CALL,2025-07-02,2025-07-03,1.38,0.0,100,138.0,expiration,595.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.65,20.62,106.2,0.0,0.0
heuristic_policy,SHORT_CALL,2025-07-03,2025-07-04,1.45,3.79,100,-234.18,underlying_touch,593.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,19.83,108.86,0.0,0.0
heuristic_policy,SHORT_CALL,2025-07-04,2025-07-07,1.42,4.78,100,-335.62,underlying_touch,598.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.48,104.32,0.0,0.0
heuristic_policy,LEAP,2025-05-28,2025-07-09,100.0,120.49,100,2048.61,leap_profit_exit,,,,,,,,,,,
heuristic_policy,SHORT_CALL,2025-07-16,2025-07-17,1.25,0.0,100,124.96,expiration,624.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.79,90.6,0.0,0.0
heuristic_policy,SHORT_CALL,2025-07-23,2025-07-24,1.25,0.0,100,124.91,expiration,622.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.2,93.53,0.0,0.0
heuristic_policy,SHORT_CALL,2025-07-24,2025-07-25,1.33,0.0,100,133.18,expiration,623.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.38,95.75,0.0,0.0
heuristic_policy,SHORT_CALL,2025-07-25,2025-07-28,1.4,0.0,100,140.11,expiration,620.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.16,94.66,0.0,0.0
heuristic_policy,SHORT_CALL,2025-08-12,2025-08-13,1.54,0.04,100,149.27,profit_exit,631.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,20.38,98.37,0.0,0.0
heuristic_policy,SHORT_CALL,2025-08-13,2025-08-14,1.32,6.65,100,-533.03,underlying_touch,620.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.52,109.79,0.0,0.0
heuristic_policy,SHORT_CALL,2025-08-14,2025-08-15,1.52,0.0,100,151.92,expiration,629.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.85,95.85,0.0,0.0
heuristic_policy,LEAP,2025-07-10,2025-08-20,100.0,120.34,100,2034.19,leap_profit_exit,,,,,,,,,,,
heuristic_policy,SHORT_CALL,2025-09-10,2025-09-11,1.4,0.0,100,140.09,expiration,643.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.17,97.17,0.0,0.0
heuristic_policy,LEAP,2025-08-21,2025-09-30,100.0,121.98,100,2197.99,leap_profit_exit,,,,,,,,,,,
heuristic_policy,SHORT_CALL,2025-10-15,2025-10-16,1.58,0.0,100,157.92,expiration,671.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.24,95.38,0.0,0.0
heuristic_policy,SHORT_CALL,2025-10-20,2025-10-21,1.79,0.0,100,178.06,profit_exit,672.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,21.66,97.25,0.0,0.0
heuristic_policy,SHORT_CALL,2025-10-21,2025-10-22,1.61,7.45,100,-583.73,underlying_touch,653.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.03,116.25,0.0,0.0
heuristic_policy,SHORT_CALL,2025-10-22,2025-10-23,1.6,0.0,100,160.2,expiration,664.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,20.81,106.45,0.0,0.0
heuristic_policy,SHORT_CALL,2025-10-23,2025-10-24,1.63,3.46,100,-183.09,loss_exit,663.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.65,20.64,113.19,0.0,0.0
heuristic_policy,SHORT_CALL,2025-10-24,2025-10-27,2.0,0.0,100,200.32,expiration,667.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,25.31,117.3,0.0,0.0
heuristic_policy,SHORT_CALL,2025-10-27,2025-10-28,1.77,0.0,100,177.26,expiration,661.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.65,20.78,134.25,0.0,0.0
heuristic_policy,SHORT_CALL,2025-10-28,2025-10-29,1.64,5.06,100,-341.77,underlying_touch,664.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.23,115.63,0.0,0.0
heuristic_policy,SHORT_CALL,2025-10-29,2025-10-30,1.57,0.0,100,157.39,expiration,671.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.87,103.18,0.0,0.0
heuristic_policy,SHORT_CALL,2025-10-30,2025-10-31,1.68,0.0,100,168.13,expiration,671.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,18.6,103.36,0.0,0.0
heuristic_policy,SHORT_CALL,2025-10-31,2025-11-03,1.33,2.73,100,-139.64,loss_exit,668.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.3,104.87,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-10,2025-11-11,1.38,0.0,100,138.44,expiration,680.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.44,102.84,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-11,2025-11-12,1.42,0.0,100,141.72,expiration,682.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.17,104.46,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-12,2025-11-13,1.48,0.16,100,131.58,profit_exit,684.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,19.0,101.43,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-13,2025-11-14,1.58,0.0,100,158.47,expiration,675.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.01,104.44,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-14,2025-11-17,1.61,0.28,100,132.74,profit_exit,678.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,19.5,100.77,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-17,2025-11-18,1.45,0.0,100,145.08,expiration,671.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.08,105.71,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-18,2025-11-19,1.43,7.32,100,-589.29,underlying_touch,671.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.6,103.6,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-19,2025-11-20,1.55,0.0,100,155.05,expiration,681.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.28,98.91,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-20,2025-11-21,1.45,0.0,100,145.2,expiration,683.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.51,99.6,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-21,2025-11-24,1.64,0.1,100,153.79,profit_exit,684.0,1.0,VOL_EXPANSION_TRANSITION,0.45,0.75,normal,1.35,20.0,103.47,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-24,2025-11-25,1.79,0.0,100,178.92,expiration,672.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,19.83,111.25,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-25,2025-11-26,1.82,0.0,100,182.48,expiration,673.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,22.38,107.95,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-26,2025-11-27,2.07,0.0,100,206.52,expiration,667.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,24.69,117.86,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-27,2025-11-28,2.02,0.0,100,202.04,expiration,661.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.65,23.66,124.32,0.0,0.0
heuristic_policy,SHORT_CALL,2025-11-28,2025-12-01,2.3,0.24,100,205.35,profit_exit,664.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,26.42,119.57,0.0,0.0
heuristic_policy,SHORT_CALL,2025-12-01,2025-12-02,1.79,4.06,100,-227.12,underlying_touch,654.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.65,23.43,128.65,0.0,0.0
heuristic_policy,SHORT_CALL,2025-12-02,2025-12-03,1.55,6.17,100,-462.42,underlying_touch,660.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.65,20.52,118.34,0.0,0.0
heuristic_policy,SHORT_CALL,2025-12-03,2025-12-04,1.49,4.13,100,-263.13,underlying_touch,669.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.56,103.96,0.0,0.0
heuristic_policy,SHORT_CALL,2025-12-04,2025-12-05,1.39,3.21,100,-181.73,underlying_touch,675.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.19,96.85,0.0,0.0
heuristic_policy,SHORT_CALL,2025-12-08,2025-12-09,1.53,0.0,100,153.25,expiration,683.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,17.24,90.34,0.0,0.0
heuristic_policy,SHORT_CALL,2025-12-24,2025-12-25,1.42,0.17,100,125.18,profit_exit,679.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.62,98.36,0.0,0.0
heuristic_policy,LEAP,2025-10-01,2025-12-31,100.0,121.96,100,2196.27,leap_profit_exit,,,,,,,,,,,
heuristic_policy,SHORT_CALL,2026-01-22,2026-01-23,1.78,0.01,100,176.56,profit_exit,694.0,1.0,HIGH_VOL_RISK_OFF,0.45,0.75,normal,1.65,20.09,102.05,0.0,0.0
heuristic_policy,SHORT_CALL,2026-02-03,2026-02-04,1.5,0.0,100,149.66,expiration,696.0,1.0,MID_VOL_CHOP,0.45,0.75,normal,1.35,17.44,101.76,0.0,0.0
heuristic_policy,SHORT_CALL,2026-02-05,2026-02-06,1.71,0.0,100,170.53,expiration,697.0,1.0,STABLE_LOW_VOL_TREND,0.45,0.75,normal,1.35,18.0,98.77,0.0,0.0
